INFO 2025-09-03 13:06:40,975 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-09-03 13:06:43,294 basehttp "GET /admin/User/emailmessage/ HTTP/1.1" 200 18480
INFO 2025-09-03 13:06:43,342 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3342
WARNING 2025-09-03 13:06:59,099 log Unauthorized: /api/hubspot/statistics/
WARNING 2025-09-03 13:06:59,105 basehttp "GET /api/hubspot/statistics/ HTTP/1.1" 401 211
INFO 2025-09-03 13:06:59,115 basehttp "GET /api/email-accounts/ HTTP/1.1" 200 221
INFO 2025-09-03 13:06:59,117 basehttp "GET /api/hubspot/status/ HTTP/1.1" 200 352
INFO 2025-09-03 13:06:59,122 basehttp "GET /api/get-emails/ HTTP/1.1" 200 51
WARNING 2025-09-03 13:06:59,155 log Unauthorized: /api/hubspot/statistics/
INFO 2025-09-03 13:06:59,158 basehttp "GET /api/email-accounts/ HTTP/1.1" 200 221
WARNING 2025-09-03 13:06:59,183 basehttp "GET /api/hubspot/statistics/ HTTP/1.1" 401 211
INFO 2025-09-03 13:06:59,199 basehttp "GET /api/get-emails/ HTTP/1.1" 200 51
INFO 2025-09-03 13:06:59,200 basehttp "GET /api/hubspot/status/ HTTP/1.1" 200 352
INFO 2025-09-03 13:06:59,472 basehttp - Broken pipe from ('127.0.0.1', 56827)
INFO 2025-09-03 13:08:23,373 basehttp "GET /admin/Accounts/user/ HTTP/1.1" 200 21344
INFO 2025-09-03 13:08:23,432 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-09-03 13:08:25,888 basehttp "GET /admin/Accounts/user/eb6f7544-e159-4d2b-a0a0-45c12a021fa7/change/ HTTP/1.1" 200 43487
INFO 2025-09-03 13:08:25,963 basehttp "GET /static/admin/css/forms.css HTTP/1.1" 200 8794
INFO 2025-09-03 13:08:25,966 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-09-03 13:08:25,983 basehttp "GET /static/admin/js/prepopulate_init.js HTTP/1.1" 200 586
INFO 2025-09-03 13:08:25,989 basehttp "GET /static/admin/css/widgets.css HTTP/1.1" 200 11564
INFO 2025-09-03 13:08:25,999 basehttp "GET /static/admin/js/calendar.js HTTP/1.1" 200 9141
INFO 2025-09-03 13:08:26,002 basehttp "GET /static/admin/js/admin/DateTimeShortcuts.js HTTP/1.1" 200 19319
INFO 2025-09-03 13:08:26,037 basehttp "GET /static/admin/img/icon-viewlink.svg HTTP/1.1" 200 581
INFO 2025-09-03 13:08:26,051 basehttp "GET /static/admin/js/change_form.js HTTP/1.1" 200 606
INFO 2025-09-03 13:08:26,813 basehttp "GET /static/admin/img/icon-clock.svg HTTP/1.1" 200 677
INFO 2025-09-03 13:08:26,814 basehttp "GET /static/admin/img/icon-calendar.svg HTTP/1.1" 200 1086
INFO 2025-09-03 13:08:31,880 basehttp "GET /admin/User/emailmessage/ HTTP/1.1" 200 18480
INFO 2025-09-03 13:08:31,962 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-09-03 13:08:33,416 basehttp "GET /admin/User/emailmessage/18869bb5-6339-4cbd-9770-3d7dfc795070/change/ HTTP/1.1" 200 33662
INFO 2025-09-03 13:08:33,459 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-09-03 13:08:50,440 basehttp "GET /admin/Accounts/refreshtoken/ HTTP/1.1" 200 28884
INFO 2025-09-03 13:08:50,506 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-09-03 13:08:54,936 basehttp "GET /admin/Accounts/user/ HTTP/1.1" 200 21344
INFO 2025-09-03 13:08:54,987 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-09-03 13:10:31,139 autoreload D:\AI powered Email Automation - Copy\backend\email_automation_backend\User\models.py changed, reloading.
INFO 2025-09-03 13:10:33,971 autoreload Watching for file changes with StatReloader
INFO 2025-09-03 13:16:46,806 autoreload Watching for file changes with StatReloader
WARNING 2025-09-03 13:17:00,966 log Unauthorized: /api/hubspot/statistics/
WARNING 2025-09-03 13:17:00,979 basehttp "GET /api/hubspot/statistics/ HTTP/1.1" 401 211
INFO 2025-09-03 13:17:00,981 basehttp "GET /api/email-accounts/ HTTP/1.1" 200 221
INFO 2025-09-03 13:17:00,985 basehttp "GET /api/hubspot/status/ HTTP/1.1" 200 352
INFO 2025-09-03 13:17:00,986 basehttp "GET /api/get-emails/ HTTP/1.1" 200 827
WARNING 2025-09-03 13:17:01,015 log Unauthorized: /api/hubspot/statistics/
WARNING 2025-09-03 13:17:01,022 basehttp "GET /api/hubspot/statistics/ HTTP/1.1" 401 211
INFO 2025-09-03 13:17:01,025 basehttp "GET /api/email-accounts/ HTTP/1.1" 200 221
INFO 2025-09-03 13:17:01,035 basehttp "GET /api/get-emails/ HTTP/1.1" 200 827
INFO 2025-09-03 13:17:01,036 basehttp "GET /api/hubspot/status/ HTTP/1.1" 200 352
INFO 2025-09-03 13:17:08,855 basehttp "POST /api/disconnect-email-account/ HTTP/1.1" 200 191
INFO 2025-09-03 13:17:11,489 basehttp "POST /api/connect-email/ HTTP/1.1" 200 459
INFO 2025-09-03 13:17:26,296 basehttp "GET /api/auth/gmail/callback/?state=eb6f7544-e159-4d2b-a0a0-45c12a021fa7&code=4/0AVMBsJhmaDftvmCD0FPwxUSIVE54Um8W595u9L4dxBNml44fsfxFG8eDvwQdojW0pRki1w&scope=https://www.googleapis.com/auth/gmail.readonly%20https://www.googleapis.com/auth/gmail.send HTTP/1.1" 302 0
INFO 2025-09-03 13:17:27,918 basehttp "POST /api/connect-email/ HTTP/1.1" 200 148
INFO 2025-09-03 13:17:27,933 basehttp "GET /api/email-accounts/ HTTP/1.1" 200 221
INFO 2025-09-03 13:17:29,946 basehttp "GET /api/get-emails/ HTTP/1.1" 200 51
INFO 2025-09-03 13:17:30,803 basehttp "GET /api/email-accounts/ HTTP/1.1" 200 21
INFO 2025-09-03 13:17:30,810 basehttp "GET /api/get-emails/ HTTP/1.1" 200 51
WARNING 2025-09-03 13:17:30,812 log Unauthorized: /api/hubspot/statistics/
WARNING 2025-09-03 13:17:30,820 basehttp "GET /api/hubspot/statistics/ HTTP/1.1" 401 211
INFO 2025-09-03 13:17:30,827 basehttp "GET /api/hubspot/status/ HTTP/1.1" 200 352
INFO 2025-09-03 13:17:30,848 basehttp "GET /api/email-accounts/ HTTP/1.1" 200 21
INFO 2025-09-03 13:17:30,856 basehttp "GET /api/get-emails/ HTTP/1.1" 200 51
WARNING 2025-09-03 13:17:30,861 log Unauthorized: /api/hubspot/statistics/
WARNING 2025-09-03 13:17:30,863 basehttp "GET /api/hubspot/statistics/ HTTP/1.1" 401 211
INFO 2025-09-03 13:17:30,868 basehttp "GET /api/hubspot/status/ HTTP/1.1" 200 352
INFO 2025-09-03 13:17:39,662 basehttp "POST /api/connect-email/ HTTP/1.1" 200 459
INFO 2025-09-03 13:17:47,692 basehttp "POST /api/fetch-emails/ HTTP/1.1" 200 133
INFO 2025-09-03 13:17:48,950 basehttp "GET /api/get-emails/ HTTP/1.1" 200 827
INFO 2025-09-03 13:18:02,082 basehttp "POST /api/connect-email/ HTTP/1.1" 200 459
INFO 2025-09-03 13:18:16,744 basehttp "GET /api/auth/gmail/callback/?state=f6d24591-dbb2-4b20-9ec9-01887cba9568&code=4/0AVMBsJicGjYdd4vVqgDP0n9Po-XdC_zcdwaWGAk9WFkD4jIQwDCKZ3KJ7FLssFxja7DIqg&scope=https://www.googleapis.com/auth/gmail.readonly%20https://www.googleapis.com/auth/gmail.send HTTP/1.1" 302 0
INFO 2025-09-03 13:18:19,204 basehttp "POST /api/connect-email/ HTTP/1.1" 200 151
INFO 2025-09-03 13:18:19,253 basehttp "GET /api/email-accounts/ HTTP/1.1" 200 230
INFO 2025-09-03 13:18:21,232 basehttp "GET /api/get-emails/ HTTP/1.1" 200 51
INFO 2025-09-03 13:18:32,931 basehttp "POST /api/fetch-emails/ HTTP/1.1" 200 134
INFO 2025-09-03 13:18:33,965 basehttp "GET /api/get-emails/ HTTP/1.1" 200 3038
INFO 2025-09-03 13:18:44,730 basehttp "POST /api/accounts/auth/logout/ HTTP/1.1" 200 31
INFO 2025-09-03 13:18:58,362 basehttp "POST /api/accounts/auth/login/ HTTP/1.1" 200 600
WARNING 2025-09-03 13:18:58,448 log Unauthorized: /api/hubspot/statistics/
INFO 2025-09-03 13:18:58,452 basehttp "GET /api/hubspot/status/ HTTP/1.1" 200 352
WARNING 2025-09-03 13:18:58,457 basehttp "GET /api/hubspot/statistics/ HTTP/1.1" 401 211
INFO 2025-09-03 13:18:58,462 basehttp "GET /api/email-accounts/ HTTP/1.1" 200 230
WARNING 2025-09-03 13:18:58,487 log Unauthorized: /api/hubspot/statistics/
INFO 2025-09-03 13:18:58,488 basehttp "GET /api/get-emails/ HTTP/1.1" 200 6975
WARNING 2025-09-03 13:18:58,494 basehttp "GET /api/hubspot/statistics/ HTTP/1.1" 401 211
INFO 2025-09-03 13:18:58,495 basehttp "GET /api/hubspot/status/ HTTP/1.1" 200 352
INFO 2025-09-03 13:18:58,498 basehttp "GET /api/email-accounts/ HTTP/1.1" 200 230
INFO 2025-09-03 13:18:58,521 basehttp "GET /api/get-emails/ HTTP/1.1" 200 6975
INFO 2025-09-03 13:19:04,969 basehttp "OPTIONS /api/email-content/1c236fc9-b1a5-48e9-bc29-70283899448e/ HTTP/1.1" 200 0
INFO 2025-09-03 13:19:04,987 basehttp "GET /api/email-content/1c236fc9-b1a5-48e9-bc29-70283899448e/ HTTP/1.1" 200 7033
INFO 2025-09-03 13:19:10,695 basehttp "OPTIONS /api/email-content/56957ed2-21ce-4512-877c-3a7d97555958/ HTTP/1.1" 200 0
INFO 2025-09-03 13:19:10,705 basehttp "GET /api/email-content/56957ed2-21ce-4512-877c-3a7d97555958/ HTTP/1.1" 200 598
INFO 2025-09-03 13:19:10,727 basehttp "OPTIONS /api/mark-email-read/56957ed2-21ce-4512-877c-3a7d97555958/ HTTP/1.1" 200 0
INFO 2025-09-03 13:19:10,753 basehttp "POST /api/mark-email-read/56957ed2-21ce-4512-877c-3a7d97555958/ HTTP/1.1" 200 112
INFO 2025-09-03 13:19:49,054 basehttp "POST /api/accounts/auth/logout/ HTTP/1.1" 200 31
INFO 2025-09-03 13:19:59,741 basehttp "POST /api/accounts/auth/login/ HTTP/1.1" 200 598
WARNING 2025-09-03 13:19:59,864 log Unauthorized: /api/hubspot/statistics/
WARNING 2025-09-03 13:19:59,875 basehttp "GET /api/hubspot/statistics/ HTTP/1.1" 401 211
INFO 2025-09-03 13:19:59,879 basehttp "GET /api/email-accounts/ HTTP/1.1" 200 221
INFO 2025-09-03 13:19:59,883 basehttp "GET /api/hubspot/status/ HTTP/1.1" 200 352
INFO 2025-09-03 13:19:59,890 basehttp "GET /api/get-emails/ HTTP/1.1" 200 827
WARNING 2025-09-03 13:19:59,905 log Unauthorized: /api/hubspot/statistics/
WARNING 2025-09-03 13:19:59,910 basehttp "GET /api/hubspot/statistics/ HTTP/1.1" 401 211
INFO 2025-09-03 13:19:59,910 basehttp "GET /api/hubspot/status/ HTTP/1.1" 200 352
INFO 2025-09-03 13:19:59,921 basehttp "GET /api/email-accounts/ HTTP/1.1" 200 221
INFO 2025-09-03 13:19:59,922 basehttp "GET /api/get-emails/ HTTP/1.1" 200 827
INFO 2025-09-03 13:20:09,587 basehttp "POST /api/hubspot/oauth/init/ HTTP/1.1" 200 607
INFO 2025-09-03 13:20:18,175 basehttp "GET /api/hubspot/oauth/callback/?code=na2-8f0c-5d16-43aa-8ac4-9d28a63e0c17&state=eb6f7544-e159-4d2b-a0a0-45c12a021fa7%3A1756887609%3Ae1c607d7 HTTP/1.1" 302 0
INFO 2025-09-03 13:20:18,662 basehttp "GET /api/email-accounts/ HTTP/1.1" 200 221
INFO 2025-09-03 13:20:18,677 basehttp "GET /api/hubspot/status/ HTTP/1.1" 200 352
INFO 2025-09-03 13:20:18,686 basehttp "GET /api/hubspot/statistics/ HTTP/1.1" 200 98
INFO 2025-09-03 13:20:18,692 basehttp "GET /api/get-emails/ HTTP/1.1" 200 827
INFO 2025-09-03 13:20:18,715 basehttp "GET /api/hubspot/status/ HTTP/1.1" 200 352
INFO 2025-09-03 13:20:18,723 basehttp "GET /api/email-accounts/ HTTP/1.1" 200 221
INFO 2025-09-03 13:20:18,754 basehttp "GET /api/hubspot/status/ HTTP/1.1" 200 352
INFO 2025-09-03 13:20:18,758 basehttp "GET /api/hubspot/statistics/ HTTP/1.1" 200 98
INFO 2025-09-03 13:20:18,758 basehttp "GET /api/get-emails/ HTTP/1.1" 200 827
INFO 2025-09-03 13:20:18,786 basehttp "GET /api/hubspot/statistics/ HTTP/1.1" 200 98
INFO 2025-09-03 13:20:21,347 basehttp "GET /api/hubspot/status/ HTTP/1.1" 200 352
INFO 2025-09-03 13:20:21,355 basehttp "GET /api/email-accounts/ HTTP/1.1" 200 221
INFO 2025-09-03 13:20:21,370 basehttp "GET /api/get-emails/ HTTP/1.1" 200 827
INFO 2025-09-03 13:20:21,375 basehttp "GET /api/hubspot/statistics/ HTTP/1.1" 200 98
INFO 2025-09-03 13:20:21,380 basehttp "GET /api/email-accounts/ HTTP/1.1" 200 221
INFO 2025-09-03 13:20:21,391 basehttp "GET /api/hubspot/status/ HTTP/1.1" 200 352
INFO 2025-09-03 13:20:21,394 basehttp "GET /api/get-emails/ HTTP/1.1" 200 827
INFO 2025-09-03 13:20:21,406 basehttp "GET /api/hubspot/statistics/ HTTP/1.1" 200 98
INFO 2025-09-03 13:20:26,935 basehttp "POST /api/accounts/auth/logout/ HTTP/1.1" 200 31
INFO 2025-09-03 13:20:50,771 basehttp "OPTIONS /api/accounts/auth/login/ HTTP/1.1" 200 0
INFO 2025-09-03 13:20:52,808 basehttp "POST /api/accounts/auth/login/ HTTP/1.1" 200 598
INFO 2025-09-03 13:20:52,921 basehttp "OPTIONS /api/hubspot/statistics/ HTTP/1.1" 200 0
INFO 2025-09-03 13:20:52,921 basehttp "OPTIONS /api/hubspot/status/ HTTP/1.1" 200 0
INFO 2025-09-03 13:20:52,926 basehttp "OPTIONS /api/email-accounts/ HTTP/1.1" 200 0
INFO 2025-09-03 13:20:52,930 basehttp "OPTIONS /api/get-emails/ HTTP/1.1" 200 0
INFO 2025-09-03 13:20:52,933 basehttp "OPTIONS /api/hubspot/status/ HTTP/1.1" 200 0
INFO 2025-09-03 13:20:52,933 basehttp "OPTIONS /api/email-accounts/ HTTP/1.1" 200 0
INFO 2025-09-03 13:20:52,939 basehttp "OPTIONS /api/get-emails/ HTTP/1.1" 200 0
INFO 2025-09-03 13:20:52,957 basehttp "GET /api/hubspot/status/ HTTP/1.1" 200 352
INFO 2025-09-03 13:20:52,964 basehttp "GET /api/hubspot/statistics/ HTTP/1.1" 200 98
INFO 2025-09-03 13:20:52,976 basehttp "GET /api/email-accounts/ HTTP/1.1" 200 221
INFO 2025-09-03 13:20:52,986 basehttp "GET /api/get-emails/ HTTP/1.1" 200 827
INFO 2025-09-03 13:20:52,995 basehttp "GET /api/hubspot/status/ HTTP/1.1" 200 352
INFO 2025-09-03 13:20:53,004 basehttp "GET /api/email-accounts/ HTTP/1.1" 200 221
INFO 2025-09-03 13:20:53,029 basehttp "GET /api/get-emails/ HTTP/1.1" 200 827
INFO 2025-09-03 13:20:53,030 basehttp "GET /api/hubspot/statistics/ HTTP/1.1" 200 98
INFO 2025-09-03 13:24:05,793 autoreload D:\AI powered Email Automation - Copy\backend\email_automation_backend\User\views.py changed, reloading.
INFO 2025-09-03 13:24:08,699 autoreload Watching for file changes with StatReloader
INFO 2025-09-03 13:24:23,095 autoreload D:\AI powered Email Automation - Copy\backend\email_automation_backend\User\views.py changed, reloading.
INFO 2025-09-03 13:24:25,515 autoreload Watching for file changes with StatReloader
INFO 2025-09-03 13:25:40,320 autoreload D:\AI powered Email Automation - Copy\backend\email_automation_backend\User\views.py changed, reloading.
INFO 2025-09-03 13:25:41,597 autoreload Watching for file changes with StatReloader
INFO 2025-09-03 14:51:11,411 basehttp "GET /api/hubspot/status/ HTTP/1.1" 200 352
INFO 2025-09-03 14:51:11,419 basehttp "GET /api/email-accounts/ HTTP/1.1" 200 221
INFO 2025-09-03 14:51:11,434 basehttp "GET /api/get-emails/ HTTP/1.1" 200 827
WARNING 2025-09-03 14:51:11,447 log Unauthorized: /api/hubspot/statistics/
INFO 2025-09-03 14:51:11,448 basehttp "GET /api/hubspot/status/ HTTP/1.1" 200 352
WARNING 2025-09-03 14:51:11,459 basehttp "GET /api/hubspot/statistics/ HTTP/1.1" 401 211
INFO 2025-09-03 14:51:11,468 basehttp "GET /api/get-emails/ HTTP/1.1" 200 827
INFO 2025-09-03 14:51:11,476 basehttp "GET /api/email-accounts/ HTTP/1.1" 200 221
WARNING 2025-09-03 14:51:11,499 log Unauthorized: /api/hubspot/statistics/
WARNING 2025-09-03 14:51:11,500 basehttp "GET /api/hubspot/statistics/ HTTP/1.1" 401 211
INFO 2025-09-03 14:55:06,775 basehttp "OPTIONS /api/accounts/auth/login/ HTTP/1.1" 200 0
INFO 2025-09-03 14:55:08,630 basehttp "POST /api/accounts/auth/login/ HTTP/1.1" 200 598
INFO 2025-09-03 14:55:08,682 basehttp "OPTIONS /api/hubspot/status/ HTTP/1.1" 200 0
INFO 2025-09-03 14:55:08,682 basehttp "OPTIONS /api/hubspot/statistics/ HTTP/1.1" 200 0
INFO 2025-09-03 14:55:08,688 basehttp "OPTIONS /api/get-emails/ HTTP/1.1" 200 0
INFO 2025-09-03 14:55:08,688 basehttp "OPTIONS /api/email-accounts/ HTTP/1.1" 200 0
INFO 2025-09-03 14:55:08,691 basehttp "OPTIONS /api/hubspot/statistics/ HTTP/1.1" 200 0
INFO 2025-09-03 14:55:08,691 basehttp "OPTIONS /api/hubspot/status/ HTTP/1.1" 200 0
INFO 2025-09-03 14:55:08,694 basehttp "OPTIONS /api/email-accounts/ HTTP/1.1" 200 0
INFO 2025-09-03 14:55:08,694 basehttp "OPTIONS /api/get-emails/ HTTP/1.1" 200 0
WARNING 2025-09-03 14:55:08,704 log Unauthorized: /api/hubspot/statistics/
WARNING 2025-09-03 14:55:08,706 basehttp "GET /api/hubspot/statistics/ HTTP/1.1" 401 211
INFO 2025-09-03 14:55:08,706 basehttp "GET /api/hubspot/status/ HTTP/1.1" 200 352
INFO 2025-09-03 14:55:08,713 basehttp "GET /api/email-accounts/ HTTP/1.1" 200 221
INFO 2025-09-03 14:55:08,719 basehttp "GET /api/get-emails/ HTTP/1.1" 200 827
WARNING 2025-09-03 14:55:08,722 log Unauthorized: /api/hubspot/statistics/
WARNING 2025-09-03 14:55:08,725 basehttp "GET /api/hubspot/statistics/ HTTP/1.1" 401 211
INFO 2025-09-03 14:55:08,733 basehttp "GET /api/hubspot/status/ HTTP/1.1" 200 352
INFO 2025-09-03 14:55:08,735 basehttp "GET /api/email-accounts/ HTTP/1.1" 200 221
INFO 2025-09-03 14:55:08,743 basehttp "GET /api/get-emails/ HTTP/1.1" 200 827
WARNING 2025-09-03 14:55:13,029 log Unauthorized: /api/hubspot/statistics/
INFO 2025-09-03 14:55:13,029 basehttp "GET /api/hubspot/status/ HTTP/1.1" 200 352
WARNING 2025-09-03 14:55:13,034 basehttp "GET /api/hubspot/statistics/ HTTP/1.1" 401 211
INFO 2025-09-03 14:55:13,040 basehttp "GET /api/get-emails/ HTTP/1.1" 200 827
INFO 2025-09-03 14:55:13,049 basehttp "GET /api/hubspot/status/ HTTP/1.1" 200 352
INFO 2025-09-03 14:55:13,051 basehttp "GET /api/email-accounts/ HTTP/1.1" 200 221
WARNING 2025-09-03 14:55:13,052 log Unauthorized: /api/hubspot/statistics/
INFO 2025-09-03 14:55:13,054 basehttp "GET /api/get-emails/ HTTP/1.1" 200 827
WARNING 2025-09-03 14:55:13,057 basehttp "GET /api/hubspot/statistics/ HTTP/1.1" 401 211
INFO 2025-09-03 14:55:13,060 basehttp "GET /api/email-accounts/ HTTP/1.1" 200 221
INFO 2025-09-03 14:55:22,606 basehttp "OPTIONS /api/hubspot/statistics/ HTTP/1.1" 200 0
INFO 2025-09-03 14:55:22,606 basehttp "OPTIONS /api/hubspot/statistics/ HTTP/1.1" 200 0
INFO 2025-09-03 14:55:22,607 basehttp "OPTIONS /api/hubspot/status/ HTTP/1.1" 200 0
INFO 2025-09-03 14:55:22,607 basehttp "OPTIONS /api/email-accounts/ HTTP/1.1" 200 0
INFO 2025-09-03 14:55:22,608 basehttp "OPTIONS /api/hubspot/status/ HTTP/1.1" 200 0
INFO 2025-09-03 14:55:22,621 basehttp "OPTIONS /api/email-accounts/ HTTP/1.1" 200 0
INFO 2025-09-03 14:55:22,642 basehttp "GET /api/email-accounts/ HTTP/1.1" 200 230
INFO 2025-09-03 14:55:22,648 basehttp "GET /api/hubspot/status/ HTTP/1.1" 200 352
WARNING 2025-09-03 14:55:22,658 log Unauthorized: /api/hubspot/statistics/
WARNING 2025-09-03 14:55:22,669 basehttp "GET /api/hubspot/statistics/ HTTP/1.1" 401 211
INFO 2025-09-03 14:55:22,677 basehttp "GET /api/email-accounts/ HTTP/1.1" 200 230
INFO 2025-09-03 14:55:22,686 basehttp "GET /api/hubspot/status/ HTTP/1.1" 200 352
WARNING 2025-09-03 14:55:22,699 log Unauthorized: /api/hubspot/statistics/
INFO 2025-09-03 14:55:22,700 basehttp "GET /api/get-emails/ HTTP/1.1" 200 9154
WARNING 2025-09-03 14:55:22,702 basehttp "GET /api/hubspot/statistics/ HTTP/1.1" 401 211
INFO 2025-09-03 14:55:22,737 basehttp "GET /api/get-emails/ HTTP/1.1" 200 9154
WARNING 2025-09-03 14:58:37,071 log Unauthorized: /api/hubspot/statistics/
INFO 2025-09-03 14:58:37,076 basehttp "GET /api/hubspot/status/ HTTP/1.1" 200 352
WARNING 2025-09-03 14:58:37,076 basehttp "GET /api/hubspot/statistics/ HTTP/1.1" 401 211
WARNING 2025-09-03 14:58:37,100 log Unauthorized: /api/hubspot/statistics/
INFO 2025-09-03 14:58:37,104 basehttp "GET /api/hubspot/status/ HTTP/1.1" 200 352
WARNING 2025-09-03 14:58:37,105 basehttp "GET /api/hubspot/statistics/ HTTP/1.1" 401 211
WARNING 2025-09-03 14:58:37,401 log Unauthorized: /api/hubspot/statistics/
WARNING 2025-09-03 14:58:37,402 basehttp "GET /api/hubspot/statistics/ HTTP/1.1" 401 211
INFO 2025-09-03 14:58:37,413 basehttp "GET /api/hubspot/status/ HTTP/1.1" 200 352
WARNING 2025-09-03 14:58:37,426 log Unauthorized: /api/hubspot/statistics/
WARNING 2025-09-03 14:58:37,430 basehttp "GET /api/hubspot/statistics/ HTTP/1.1" 401 211
INFO 2025-09-03 14:58:37,436 basehttp "GET /api/hubspot/status/ HTTP/1.1" 200 352
WARNING 2025-09-03 14:59:11,268 log Unauthorized: /api/hubspot/statistics/
INFO 2025-09-03 14:59:11,268 basehttp "GET /api/email-accounts/ HTTP/1.1" 200 221
WARNING 2025-09-03 14:59:11,268 basehttp "GET /api/hubspot/statistics/ HTTP/1.1" 401 211
WARNING 2025-09-03 14:59:11,277 log Unauthorized: /api/hubspot/statistics/
INFO 2025-09-03 14:59:11,279 basehttp "GET /api/email-accounts/ HTTP/1.1" 200 221
WARNING 2025-09-03 14:59:11,279 basehttp "GET /api/hubspot/statistics/ HTTP/1.1" 401 211
INFO 2025-09-03 14:59:11,287 basehttp "GET /api/hubspot/status/ HTTP/1.1" 200 352
INFO 2025-09-03 14:59:11,291 basehttp "GET /api/get-emails/ HTTP/1.1" 200 827
INFO 2025-09-03 14:59:11,296 basehttp "GET /api/hubspot/status/ HTTP/1.1" 200 352
INFO 2025-09-03 14:59:11,301 basehttp "GET /api/get-emails/ HTTP/1.1" 200 827
INFO 2025-09-03 14:59:23,038 basehttp "OPTIONS /api/disconnect-email-account/ HTTP/1.1" 200 0
INFO 2025-09-03 14:59:23,080 basehttp "POST /api/disconnect-email-account/ HTTP/1.1" 200 192
INFO 2025-09-03 14:59:31,531 basehttp "OPTIONS /api/connect-email/ HTTP/1.1" 200 0
INFO 2025-09-03 14:59:31,543 basehttp "POST /api/connect-email/ HTTP/1.1" 200 459
INFO 2025-09-03 14:59:38,061 basehttp "POST /api/connect-email/ HTTP/1.1" 200 459
INFO 2025-09-03 14:59:49,880 basehttp "GET /api/auth/gmail/callback/?state=eb6f7544-e159-4d2b-a0a0-45c12a021fa7&code=4/0AVMBsJj6wLwF1KbuSBKrge0KQkBdeyVJJkMb3jLzbXgNrq9A6KTneCNJGgJxpRI_rcnjVg&scope=https://www.googleapis.com/auth/gmail.readonly%20https://www.googleapis.com/auth/gmail.send HTTP/1.1" 302 0
INFO 2025-09-03 14:59:51,821 basehttp "POST /api/connect-email/ HTTP/1.1" 200 148
INFO 2025-09-03 14:59:51,832 basehttp "GET /api/email-accounts/ HTTP/1.1" 200 221
INFO 2025-09-03 14:59:52,832 basehttp "OPTIONS /api/fetch-emails/ HTTP/1.1" 200 0
INFO 2025-09-03 14:59:53,840 basehttp "GET /api/get-emails/ HTTP/1.1" 200 51
INFO 2025-09-03 15:00:11,148 basehttp "POST /api/fetch-emails/ HTTP/1.1" 200 134
INFO 2025-09-03 15:00:12,989 basehttp "GET /api/get-emails/ HTTP/1.1" 200 827
WARNING 2025-09-03 15:02:04,131 log Unauthorized: /api/hubspot/statistics/
WARNING 2025-09-03 15:02:04,132 basehttp "GET /api/hubspot/statistics/ HTTP/1.1" 401 211
INFO 2025-09-03 15:02:04,142 basehttp "GET /api/email-accounts/ HTTP/1.1" 200 221
INFO 2025-09-03 15:02:04,146 basehttp "GET /api/hubspot/status/ HTTP/1.1" 200 352
INFO 2025-09-03 15:02:04,148 basehttp "GET /api/get-emails/ HTTP/1.1" 200 827
WARNING 2025-09-03 15:02:04,159 log Unauthorized: /api/hubspot/statistics/
WARNING 2025-09-03 15:02:04,164 basehttp "GET /api/hubspot/statistics/ HTTP/1.1" 401 211
INFO 2025-09-03 15:02:04,167 basehttp "GET /api/email-accounts/ HTTP/1.1" 200 221
INFO 2025-09-03 15:02:04,170 basehttp "GET /api/get-emails/ HTTP/1.1" 200 827
INFO 2025-09-03 15:02:04,173 basehttp "GET /api/hubspot/status/ HTTP/1.1" 200 352
WARNING 2025-09-03 15:02:34,016 log Unauthorized: /api/hubspot/statistics/
WARNING 2025-09-03 15:02:34,017 basehttp "GET /api/hubspot/statistics/ HTTP/1.1" 401 211
INFO 2025-09-03 15:02:34,020 basehttp "GET /api/hubspot/status/ HTTP/1.1" 200 352
WARNING 2025-09-03 15:02:34,021 log Unauthorized: /api/hubspot/statistics/
WARNING 2025-09-03 15:02:34,023 basehttp "GET /api/hubspot/statistics/ HTTP/1.1" 401 211
INFO 2025-09-03 15:02:34,029 basehttp "GET /api/hubspot/status/ HTTP/1.1" 200 352
WARNING 2025-09-03 15:02:34,035 log Unauthorized: /api/hubspot/statistics/
WARNING 2025-09-03 15:02:34,037 basehttp "GET /api/hubspot/statistics/ HTTP/1.1" 401 211
INFO 2025-09-03 15:02:34,039 basehttp "GET /api/hubspot/status/ HTTP/1.1" 200 352
WARNING 2025-09-03 15:02:34,040 log Unauthorized: /api/hubspot/statistics/
INFO 2025-09-03 15:02:34,042 basehttp "GET /api/hubspot/status/ HTTP/1.1" 200 352
WARNING 2025-09-03 15:02:34,045 basehttp "GET /api/hubspot/statistics/ HTTP/1.1" 401 211
WARNING 2025-09-03 15:03:58,033 log Unauthorized: /api/hubspot/statistics/
INFO 2025-09-03 15:03:58,034 basehttp "GET /api/hubspot/status/ HTTP/1.1" 200 352
